"470","N3","〜わけにはいかない","〜わけにはいかない : je ne peux pas me permettre de ~","Exprime une contrainte morale, sociale ou contextuelle qui empêche une action\
Même si elle est possible techniquement, elle est impensable dans le contexte","Verbe à la forme neutre + わけにはいかない","試験があるので、遊ぶわけにはいかない。\
Je ne peux pas me permettre de m’amuser, j’ai un examen。\
助けを求められたら、無視するわけにはいかない。\
Je ne peux pas ignorer quelqu’un qui demande de l’aide。"
"471","N3","〜も〜ば〜も","〜も〜ば〜も : à la fois ~ et ~ / aussi bien ~ que ~","Permet de montrer deux éléments partageant une même caractéristique ou condition\
Utilise une structure conditionnelle ou descriptive répétée avec も","Nom / adj. / verbe + も + conditionnel + autre + も","この町は景色もよければ、食べ物もおいしい。\
Cette ville a à la fois de beaux paysages et de la bonne nourriture。\
彼は勉強もすれば運動もできる。\
Il est bon en études comme en sport。"
"472","N3","〜やら〜やら","〜やら〜やら : entre ~ et ~ / ~ ou ~","Exprime une énumération non exhaustive, souvent dans le désordre ou avec une émotion confuse\
Peut contenir des noms, verbes ou adjectifs","Nom / verbe / adj. + やら + やら","旅行の準備で、買い物やら手続きやらで忙しい。\
Je suis débordé avec les préparatifs du voyage : courses, formalités, etc。\
嬉しいやら恥ずかしいやらで、何も言えなかった。\
Entre la joie et la gêne, je n’ai rien pu dire。"
"473","N3","〜か〜ないかのうちに","〜か〜ないかのうちに : à peine ~ que déjà ~","Exprime qu’une action B se produit presque simultanément avec A (voire immédiatement après)\
Très proche de 〜とたん","Verbe neutre + か + forme négative + かのうちに","ベルが鳴るか鳴らないかのうちに、生徒が教室を出た。\
À peine la cloche a-t-elle sonné que les élèves ont quitté la salle。\
雨が降り出すか出さないかのうちに、雷が鳴った。\
Il a tonné presque aussitôt que la pluie a commencé。"
"474","N3","〜ざるを得ない","〜ざるを得ない : ne pas avoir d’autre choix que de ~","Exprime une contrainte ou une obligation contre sa volonté\
Utilisé quand on n’a pas d’alternative raisonnable","Verbe en forme ない remplacé par ざるを得ない (する devient せざるを得ない)","状況が状況だから、延期せざるを得ない。\
Vu les circonstances, on n’a pas d’autre choix que de repousser。\
彼の話を聞いて、認めざるを得なかった。\
Après avoir entendu son histoire, je n’ai pas pu m’empêcher de le reconnaître。"
"475","N3","〜を通じて / 〜を通して","〜を通じて / 〜を通して : à travers ~ / via ~ / tout au long de ~","Peut exprimer :\
① un moyen ou canal (via ~)\
② une durée complète (tout au long de ~)","Nom + を通じて / を通して","先生を通して連絡があった。\
J’ai reçu des nouvelles via le professeur。\
一年を通じてこの地域は温暖な気候です。\
Cette région est tempérée tout au long de l’année。"
"476","N3","〜を問わず","〜を問わず : quel que soit ~ / sans distinction de ~","Exprime que quelque chose s’applique indépendamment d’une condition (âge, sexe, nationalité…)\
Souvent utilisé dans les annonces officielles ou descriptions larges","Nom + を問わず","経験を問わず募集します。\
Nous recrutons quel que soit votre niveau d’expérience。\
天候を問わずイベントは開催されます。\
L’événement aura lieu quelles que soient les conditions météo。"
"477","N3","〜をもとにして","〜をもとにして : en se basant sur ~","Exprime que quelque chose est créé ou dérivé à partir d’une base réelle (idée, fait, expérience)\
Souvent utilisé dans les contextes de création ou de réflexion","Nom + をもとにして / をもとに","この映画は実際の事件をもとにして作られた。\
Ce film est basé sur une affaire réelle。\
経験をもとにアドバイスする。\
Je donne des conseils fondés sur mon expérience。"
"478","N3","〜をめぐって","〜をめぐって : autour de ~ (conflit ou débat)","Indique qu’un débat, un conflit ou une controverse a lieu à propos de quelque chose\
≠ に関して qui est plus neutre","Nom + をめぐって / をめぐる","教育制度をめぐって議論が続いている。\
Le débat sur le système éducatif continue。\
彼の死をめぐって様々な噂が流れている。\
Beaucoup de rumeurs circulent autour de sa mort。"
"479","N3","〜を込めて","〜を込めて : avec ~ (émotion, intention)","Exprime qu’une intention, un sentiment ou une énergie est « mise dans » quelque chose : cadeau, lettre, action…","Nom + を込めて","感謝の気持ちを込めて手紙を書いた。\
J’ai écrit cette lettre avec gratitude。\
愛情を込めて作った料理です。\
C’est un plat préparé avec amour。"
"480","N3","〜をきっかけにして","〜をきっかけにして : à l’occasion de ~ / suite à ~","Exprime le déclenchement d’un changement, comportement ou décision à partir d’un événement ou d’une opportunité","Nom + をきっかけに / にして / に","留学をきっかけに自立した。\
J’ai pris mon indépendance grâce à mon échange à l’étranger。\
事故をきっかけに安全対策が見直された。\
L’accident a mené à une révision des mesures de sécurité。"
"481","N3","〜割に","〜割に : en dépit de ~ / relativement ~","Exprime un écart entre ce qu’on pourrait attendre et la réalité observée\
Souvent utilisé pour marquer une surprise ou une évaluation nuancée","Nom / Adj. / Verbe + の / な / い + 割に","年の割に元気だ。\
Il est en forme pour son âge。\
勉強した割に成績がよくない。\
Je n’ai pas eu de bons résultats malgré mes révisions。\
値段の割においしい。\
C’est bon compte tenu du prix。"
"482","N3","〜ことから","〜ことから : étant donné que ~ / à cause de ~","Exprime une cause ou un fondement d’explication\
Souvent utilisé pour expliquer une décision ou un surnom","Forme neutre + ことから","声が大きいことから、彼のあだ名は「スピーカー」だ。\
À cause de sa voix forte, on le surnomme “haut-parleur”。\
事故があったことから、その道は閉鎖された。\
La route a été fermée à cause de l’accident。"
"483","N3","〜際に","〜際に : lors de ~ (formel)","Forme polie équivalente à とき\
Utilisé dans des documents, annonces ou discours officiels","Nom + の際に / Verbe neutre + 際に","ご利用の際には、身分証をご提示ください。\
Veuillez présenter une pièce d’identité lors de l’utilisation。\
面接の際には、履歴書をご持参ください。\
Merci d’apporter votre CV lors de l’entretien。"
"484","N3","〜最中に","〜最中に : en plein milieu de ~ / alors que ~","Souligne qu’une action ou un événement inattendu se produit pendant quelque chose en cours","Nom + の最中に / Verbe en 〜ている + 最中に","会議の最中に電話が鳴った。\
Le téléphone a sonné en pleine réunion。\
料理の最中に宅配便が来た。\
Le livreur est arrivé pendant que je cuisinais。"
"485","N3","〜次第で","〜次第で : selon ~ / en fonction de ~","Exprime que le résultat dépend ou change selon la chose mentionnée\
≠ 次第に qui exprime la progression","Nom + 次第で / 次第では","\"成功するかどうかは君の努力次第だ。\
Ta réussite dépend de tes efforts。\
考え方次第で人生が変わる。\
La vie change selon notre façon de penser。\"N3\"\
N3;〜を契機にして;〜を契機にして : à l’occasion de ~ (formel);Forme plus formelle et institutionnelle de 〜をきっかけに\
Souvent utilisé dans le langage administratif ou médiatique;Nom + を契機に / を契機として;合併を契機に組織が再編された。\
La fusion a conduit à une réorganisation de la structure。\
不況を契機に経費が削減された。\
La crise a provoqué une réduction des dépenses。\
N3;〜しかない;〜しかない : il ne reste plus que ~ / on n’a pas d’autre choix que ~;Exprime l’absence d’alternative raisonnable\
Utilisé lorsqu’une seule option semble possible ou acceptable dans un contexte donné;Verbe forme neutre + しかない;終電が行ってしまったから、歩くしかない。\
Le dernier train est parti, donc je n’ai plus qu’à marcher。\
この問題は彼に頼るしかない。\
On ne peut plus que s’en remettre à lui。\
N3;〜末に (すえに);〜末に (すえに) : après avoir longuement ~;Indique qu’une décision ou un résultat survient après de longues hésitations, efforts ou événements\
Souligne un processus long qui aboutit à une conclusion;Verbe en 〜た + 末に / Nom + の + 末に;何度も話し合った末に、別れることにした。\
